2025-10-25 18:23:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 18:23:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,31,OUT
2025-10-25 18:23:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,37,OUT
2025-10-25 18:24:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,OUT
2025-10-25 18:24:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,OUT
2025-10-25 18:24:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,OUT
2025-10-25 18:24:29,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,OUT
2025-10-25 18:24:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,OUT
2025-10-25 18:24:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:24:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:24:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,OUT
2025-10-25 18:24:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 18:24:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:24:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:24:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:24:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:24:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:24:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:25:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:25:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:25:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:25:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:25:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:25:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,OUT
2025-10-25 18:25:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:25:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:25:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:25:05,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:25:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:25:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:25:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:25:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,19,IN
2025-10-25 18:25:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:25:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:25:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:25:12,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:25:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:25:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:25:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:25:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:25:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:25:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:25:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:25:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:25:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:25:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:25:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:25:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:25:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,IN
2025-10-25 18:27:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:27:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:27:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:27:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 18:27:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,OUT
2025-10-25 18:27:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:27:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:27:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:27:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 18:27:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,OUT
2025-10-25 18:27:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:27:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:27:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:27:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,IN
2025-10-25 18:27:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:27:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:27:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,IN
2025-10-25 18:27:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:27:55,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:27:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:27:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:27:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:27:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:27:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:28:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:28:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:28:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:28:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:28:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:28:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:28:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:28:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:28:05,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:28:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:28:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:28:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:28:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:28:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:28:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:28:12,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:28:12,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:28:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:28:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:32:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:32:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:32:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:33:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:33:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:33:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:33:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,IN
2025-10-25 18:33:28,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,OUT
2025-10-25 18:33:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,27,IN
2025-10-25 18:33:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,IN
2025-10-25 18:33:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,IN
2025-10-25 18:33:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,31,IN
2025-10-25 18:33:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,26,OUT
2025-10-25 18:34:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,37,IN
2025-10-25 18:34:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,IN
2025-10-25 18:34:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,IN
2025-10-25 18:34:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,30,OUT
2025-10-25 18:34:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,IN
2025-10-25 18:34:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,IN
2025-10-25 18:34:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,IN
2025-10-25 18:34:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,IN
2025-10-25 18:34:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,49,IN
2025-10-25 18:35:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,22,OUT
2025-10-25 18:35:29,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,32,OUT
2025-10-25 18:35:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,40,OUT
2025-10-25 18:35:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,58,IN
2025-10-25 18:35:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,50,OUT
2025-10-25 18:36:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,63,OUT
2025-10-25 18:36:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,53,OUT
2025-10-25 18:36:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,65,IN
2025-10-25 18:36:23,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,61,OUT
2025-10-25 18:36:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,59,OUT
2025-10-25 18:36:35,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,39,OUT
2025-10-25 18:36:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,IN
2025-10-25 18:36:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,67,OUT
2025-10-25 18:36:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,56,OUT
2025-10-25 18:36:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,72,IN
2025-10-25 18:36:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,83,OUT
2025-10-25 18:37:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,82,IN
2025-10-25 18:37:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,80,IN
2025-10-25 18:37:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,81,IN
2025-10-25 18:37:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,OUT
2025-10-25 18:37:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:37:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:37:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:37:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,19,OUT
2025-10-25 18:38:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:38:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,IN
2025-10-25 18:38:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:38:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 18:38:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,25,OUT
2025-10-25 18:38:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,27,IN
2025-10-25 18:38:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,IN
2025-10-25 18:38:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,IN
2025-10-25 18:38:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:38:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 18:38:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 18:38:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 18:38:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,19,OUT
2025-10-25 18:39:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:39:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 18:39:05,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,OUT
2025-10-25 18:39:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 18:39:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,27,OUT
2025-10-25 18:39:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,OUT
2025-10-25 18:39:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,OUT
2025-10-25 18:39:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,31,OUT
2025-10-25 18:39:35,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 18:39:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,37,OUT
2025-10-25 18:39:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,OUT
2025-10-25 18:39:54,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,OUT
2025-10-25 18:40:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,OUT
2025-10-25 18:40:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,OUT
2025-10-25 18:40:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,OUT
2025-10-25 18:40:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,OUT
2025-10-25 18:43:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:43:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:43:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 18:43:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 18:43:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,19,OUT
2025-10-25 18:43:37,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:45:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 18:46:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,OUT
2025-10-25 18:46:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,OUT
2025-10-25 18:47:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 18:47:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 18:47:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,IN
2025-10-25 18:48:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:48:38,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:48:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 18:48:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,OUT
2025-10-25 18:49:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:49:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 18:51:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 18:51:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 19:02:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 19:39:37,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 19:39:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 19:40:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 19:40:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,OUT
2025-10-25 19:40:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 19:41:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,OUT
2025-10-25 19:41:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,OUT
2025-10-25 19:41:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,OUT
2025-10-25 19:41:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,OUT
2025-10-25 19:41:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,49,OUT
2025-10-25 19:42:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,22,IN
2025-10-25 19:42:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,32,IN
2025-10-25 19:42:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,40,IN
2025-10-25 19:43:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,50,IN
2025-10-25 19:43:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,72,OUT
2025-10-25 19:43:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,56,IN
2025-10-25 19:43:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,67,IN
2025-10-25 19:43:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,82,OUT
2025-10-25 19:44:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,92,OUT
2025-10-25 19:44:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,94,OUT
2025-10-25 19:44:33,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,95,OUT
2025-10-25 19:44:38,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,102,OUT
2025-10-25 19:45:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,107,OUT
2025-10-25 19:45:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,75,IN
2025-10-25 19:45:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,113,OUT
2025-10-25 19:45:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,78,IN
2025-10-25 19:46:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,84,IN
2025-10-25 19:47:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,130,OUT
2025-10-25 19:47:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,128,OUT
2025-10-25 19:47:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,116,IN
2025-10-25 19:48:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,135,IN
2025-10-25 19:48:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,114,IN
2025-10-25 19:48:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,138,OUT
2025-10-25 19:48:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,144,OUT
2025-10-25 19:48:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,142,OUT
2025-10-25 19:49:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,124,IN
2025-10-25 19:49:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,150,OUT
2025-10-25 19:49:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,146,IN
2025-10-25 19:50:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,158,OUT
2025-10-25 19:50:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,164,OUT
2025-10-25 19:51:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,109,IN
2025-10-25 19:51:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,152,IN
2025-10-25 19:52:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,175,IN
2025-10-25 19:52:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,182,OUT
2025-10-25 19:52:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,162,IN
2025-10-25 19:52:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,160,IN
2025-10-25 19:52:42,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,174,IN
2025-10-25 19:52:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,187,OUT
2025-10-25 19:53:29,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,202,OUT
2025-10-25 19:53:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,188,IN
2025-10-25 19:54:29,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,192,IN
2025-10-25 19:54:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,218,OUT
2025-10-25 19:54:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,220,OUT
2025-10-25 19:54:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,190,IN
2025-10-25 19:54:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,193,IN
2025-10-25 19:54:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,204,IN
2025-10-25 19:55:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,210,IN
2025-10-25 19:55:05,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,227,OUT
2025-10-25 19:55:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,196,IN
2025-10-25 19:55:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,87,OUT
2025-10-25 19:55:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,143,IN
2025-10-25 19:56:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,215,IN
2025-10-25 19:56:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,222,IN
2025-10-25 19:57:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,257,OUT
2025-10-25 19:57:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,225,IN
2025-10-25 19:58:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,235,IN
2025-10-25 19:58:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,270,OUT
2025-10-25 19:58:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,268,OUT
2025-10-25 19:58:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,274,IN
2025-10-25 19:58:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,275,OUT
2025-10-25 19:58:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,278,OUT
2025-10-25 19:58:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,279,OUT
2025-10-25 19:59:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,272,IN
2025-10-25 19:59:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,282,OUT
2025-10-25 20:00:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,292,OUT
2025-10-25 20:00:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,269,IN
2025-10-25 20:00:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,296,OUT
2025-10-25 20:01:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,303,OUT
